epoch,step,train_loss,val_loss,validation_accuracy
12,42899,0.3461381793022156,,
12,42949,0.2807544469833374,,
12,42999,0.19302523136138916,,
12,43049,0.11455772072076797,,
12,43099,0.21387708187103271,,
12,43149,0.08050990104675293,,
12,43199,0.09397132694721222,,
12,43249,0.2569502592086792,,
12,43299,0.07989012449979782,,
12,43349,0.08202454447746277,,
12,43399,0.2555094361305237,,
12,43449,0.11888399720191956,,
12,43499,0.17982053756713867,,
12,43549,0.2762739360332489,,
12,43562,,0.24082757532596588,0.9564209580421448
13,43599,0.27274778485298157,,
13,43649,0.1986926794052124,,
13,43699,0.2487262487411499,,
13,43749,0.15515948832035065,,
13,43799,0.14618778228759766,,
13,43849,0.13075751066207886,,
13,43899,0.19219636917114258,,
13,43949,0.17707425355911255,,
13,43999,0.2415921688079834,,
13,44049,0.14456026256084442,,
13,44099,0.23446035385131836,,
13,44149,0.29206418991088867,,
13,44199,0.2777503728866577,,
13,44249,0.16683633625507355,,
13,44299,0.1089491993188858,,
13,44349,0.2852020263671875,,
13,44399,0.2261074185371399,,
13,44449,0.14673733711242676,,
13,44499,0.12111829966306686,,
13,44549,0.15125548839569092,,
13,44599,0.16349585354328156,,
13,44649,0.08834438025951385,,
13,44699,0.1928376853466034,,
13,44749,0.13652653992176056,,
13,44799,0.237993061542511,,
13,44849,0.1080600768327713,,
13,44899,0.19763195514678955,,
13,44949,0.27268385887145996,,
13,44999,0.23977021872997284,,
13,45049,0.08301348239183426,,
13,45099,0.14656150341033936,,
13,45149,0.0991494357585907,,
13,45199,0.30023184418678284,,
13,45249,0.27604249119758606,,
13,45299,0.051883112639188766,,
13,45349,0.2019004225730896,,
13,45399,0.19108624756336212,,
13,45449,0.20506662130355835,,
13,45499,0.1489330679178238,,
13,45549,0.18729843199253082,,
13,45599,0.15223470330238342,,
13,45649,0.265905499458313,,
13,45699,0.0981154814362526,,
13,45749,0.13094589114189148,,
13,45799,0.3005991578102112,,
13,45849,0.1521264761686325,,
13,45899,0.04027477651834488,,
13,45949,0.31083136796951294,,
13,45999,0.10036733001470566,,
13,46049,0.30381307005882263,,
13,46099,0.17601017653942108,,
13,46149,0.42452025413513184,,
13,46199,0.2360011339187622,,
13,46249,0.27379095554351807,,
13,46299,0.09660794585943222,,
13,46349,0.1480696052312851,,
13,46399,0.17974340915679932,,
13,46449,0.2388116717338562,,
13,46499,0.13149121403694153,,
13,46549,0.4941842555999756,,
13,46599,0.14772245287895203,,
13,46649,0.21474355459213257,,
13,46699,0.1911526322364807,,
13,46749,0.1814962476491928,,
13,46799,0.24426528811454773,,
13,46849,0.07837443053722382,,
13,46899,0.3088100254535675,,
13,46913,,0.18424241244792938,0.9564209580421448
14,46949,0.2756336033344269,,
14,46999,0.09589991718530655,,
14,47049,0.20083364844322205,,
14,47099,0.15397946536540985,,
14,47149,0.08071675896644592,,
14,47199,0.23804615437984467,,
14,47249,0.35370200872421265,,
14,47299,0.2563002109527588,,
14,47349,0.3253253996372223,,
14,47399,0.30867916345596313,,
14,47449,0.3267002999782562,,
14,47499,0.383930504322052,,
14,47549,0.10208693891763687,,
14,47599,0.11088529229164124,,
14,47649,0.2679113745689392,,
14,47699,0.22515563666820526,,
14,47749,0.3019927144050598,,
14,47799,0.051219288259744644,,
14,47849,0.29369425773620605,,
14,47899,0.22415533661842346,,
14,47949,0.2858591079711914,,
14,47999,0.09285159409046173,,
14,48049,0.2338828593492508,,
14,48099,0.1913876086473465,,
14,48149,0.1307840794324875,,
14,48199,0.15611472725868225,,
14,48249,0.14158198237419128,,
14,48299,0.08549894392490387,,
14,48349,0.1173127293586731,,
14,48399,0.19924482703208923,,
14,48449,0.11099119484424591,,
14,48499,0.19014286994934082,,
14,48549,0.13213422894477844,,
14,48599,0.25512760877609253,,
14,48649,0.24102813005447388,,
14,48699,0.09917828440666199,,
14,48749,0.13651138544082642,,
14,48799,0.24359987676143646,,
14,48849,0.1814783811569214,,
14,48899,0.14694972336292267,,
14,48949,0.2608789801597595,,
14,48999,0.20826661586761475,,
14,49049,0.24495697021484375,,
14,49099,0.23473592102527618,,
14,49149,0.19071194529533386,,
14,49199,0.1462724506855011,,
14,49249,0.26411986351013184,,
14,49299,0.19784952700138092,,
14,49349,0.28498518466949463,,
14,49399,0.12651057541370392,,
14,49449,0.1478368043899536,,
14,49499,0.13633370399475098,,
14,49549,0.23770242929458618,,
14,49599,0.1910506784915924,,
14,49649,0.07191679626703262,,
14,49699,0.10544703900814056,,
14,49749,0.19728919863700867,,
14,49799,0.11372219026088715,,
14,49849,0.1503174901008606,,
14,49899,0.20047640800476074,,
14,49949,0.027967359870672226,,
14,49999,0.2804985046386719,,
14,50049,0.020913545042276382,,
14,50099,0.4677848517894745,,
14,50149,0.18565064668655396,,
14,50199,0.1777200996875763,,
14,50249,0.07842099666595459,,
14,50264,,0.18010254204273224,0.9564209580421448
15,50299,0.19308394193649292,,
15,50349,0.14139892160892487,,
15,50399,0.1412721574306488,,
15,50449,0.22362995147705078,,
15,50499,0.26869115233421326,,
15,50549,0.2316598892211914,,
15,50599,0.20276108384132385,,
15,50649,0.13683876395225525,,
15,50699,0.33701756596565247,,
15,50749,0.18037265539169312,,
15,50799,0.267367959022522,,
15,50849,0.08644082397222519,,
15,50899,0.08657225966453552,,
15,50949,0.08449691534042358,,
15,50999,0.1826982945203781,,
15,51049,0.2926202416419983,,
15,51099,0.18089565634727478,,
15,51149,0.1359058916568756,,
15,51199,0.13716451823711395,,
15,51249,0.29639574885368347,,
15,51299,0.2526857256889343,,
15,51349,0.09145737439393997,,
15,51399,0.2035314440727234,,
15,51449,0.09910740703344345,,
15,51499,0.23574019968509674,,
15,51549,0.1633317470550537,,
15,51599,0.18488702178001404,,
15,51649,0.27783840894699097,,
15,51699,0.24595096707344055,,
15,51749,0.08012153953313828,,
15,51799,0.10557160526514053,,
15,51849,0.2027815282344818,,
15,51899,0.13707350194454193,,
15,51949,0.21271280944347382,,
15,51999,0.1838432252407074,,
15,52049,0.275374174118042,,
15,52099,0.23736663162708282,,
15,52149,0.10167057067155838,,
15,52199,0.23446089029312134,,
15,52249,0.15980704128742218,,
15,52299,0.12382566183805466,,
15,52349,0.12598685920238495,,
15,52399,0.14257332682609558,,
15,52449,0.23438489437103271,,
15,52499,0.2535046935081482,,
15,52549,0.22113367915153503,,
15,52599,0.24667362868785858,,
15,52649,0.09207114577293396,,
15,52699,0.19720663130283356,,
15,52749,0.13332301378250122,,
15,52799,0.12126483768224716,,
15,52849,0.14118938148021698,,
15,52899,0.27442359924316406,,
15,52949,0.10223416984081268,,
15,52999,0.1474255621433258,,
15,53049,0.035523422062397,,
15,53099,0.08118504285812378,,
15,53149,0.17449942231178284,,
15,53199,0.17630334198474884,,
15,53249,0.1242980882525444,,
15,53299,0.24849826097488403,,
15,53349,0.06957048177719116,,
15,53399,0.2635616362094879,,
15,53449,0.12717755138874054,,
15,53499,0.16487538814544678,,
15,53549,0.28739413619041443,,
15,53599,0.045696914196014404,,
15,53615,,0.17750878632068634,0.9564209580421448
16,53649,0.06250089406967163,,
16,53699,0.23041750490665436,,
16,53749,0.3164784610271454,,
16,53799,0.11293332278728485,,
16,53849,0.10132065415382385,,
16,53899,0.37492287158966064,,
16,53949,0.241341233253479,,
16,53999,0.054435357451438904,,
16,54049,0.3091728389263153,,
16,54099,0.10217497497797012,,
16,54149,0.21109792590141296,,
16,54199,0.14762721955776215,,
16,54249,0.26947924494743347,,
16,54299,0.25404202938079834,,
16,54349,0.7402609586715698,,
16,54399,0.31606024503707886,,
16,54449,0.7979421615600586,,
16,54499,0.10662078112363815,,
16,54549,0.15631502866744995,,
16,54599,0.1570260375738144,,
16,54649,0.08816761523485184,,
16,54699,0.3855290412902832,,
16,54749,0.16894309222698212,,
16,54799,0.2012994885444641,,
16,54849,0.24447450041770935,,
16,54899,0.15695720911026,,
16,54949,0.13168007135391235,,
16,54999,0.11937987804412842,,
16,55049,0.2634040415287018,,
16,55099,0.2302001416683197,,
16,55149,0.1140446811914444,,
16,55199,0.2828519344329834,,
16,55249,0.1504419893026352,,
16,55299,0.16905096173286438,,
16,55349,0.1633795201778412,,
16,55399,0.21852445602416992,,
16,55449,0.3102661371231079,,
16,55499,0.13767372071743011,,
16,55549,0.23613837361335754,,
16,55599,0.3009417951107025,,
16,55649,0.22270655632019043,,
16,55699,0.11256860941648483,,
16,55749,0.19393832981586456,,
16,55799,0.2705810070037842,,
16,55849,0.13016124069690704,,
16,55899,0.22106173634529114,,
16,55949,0.18143156170845032,,
16,55999,0.19816792011260986,,
16,56049,0.21507865190505981,,
16,56099,0.03474612534046173,,
16,56149,0.40763700008392334,,
16,56199,0.2757404148578644,,
16,56249,0.25812774896621704,,
16,56299,0.18723729252815247,,
16,56349,0.20724642276763916,,
16,56399,0.23049429059028625,,
16,56449,0.32102641463279724,,
16,56499,0.0647415816783905,,
16,56549,0.2787770628929138,,
16,56599,0.08890664577484131,,
16,56649,0.09775329381227493,,
16,56699,0.11405614018440247,,
16,56749,0.08620652556419373,,
16,56799,0.2613646388053894,,
16,56849,0.27304863929748535,,
16,56899,0.1363637000322342,,
16,56949,0.1786530315876007,,
16,56966,,0.1804046332836151,0.9564209580421448
